UTC	LocalTime	zapf(wted)	zapf(bwted)	Furby	Beam	Tstamp	Injector.snr	Injector.dm	Injector.width	Injector.prob	Heimdall.snr	Heimdall.dm	Heimdall.width	Heimdall.prob	Online.snr	Online.dm	Online.width	Online.prob	Offline.snr	Offline.dm	Offline.width	Offline.prob	Unnamed Furby_file	Actual.dm	Actual.width	Actual.snr
2019-03-12-16:22:33	19-03-13_02:22:33	0	0	furby_6558	187	302.306719301	37.2201187141	431.500908859	4.74180054009	1.0	32.7849	432.153	5.24288	1.0	32.78490067	432.153	5.24288	0.99770372	26.84	429.983	5.859	1.0	nan	FURBY_2019-03-12-16:22:33_B187_S922851.dada	430.397	6.226	31.66	
2019-03-12-16:29:13	19-03-13_02:29:13	0	0	furby_7622	176	194.370835549	36.5842380095	3372.99277438	10.8488963011	1.0	26.1697	3369.39	10.48576	1.0	26.16970062	3369.39	10.48576	0.73768576	15.07	3432.306	41.015	1.0	nan	FURBY_2019-03-12-16:29:13_B176_S595397.dada	3369.681	13.762	31.21	
2019-03-12-16:37:17	19-03-13_02:37:17	0	0	furby_6557	15	228.848066958	13.5493206703	3478.31646615	14.9856251874	1.0	11.6243	3452.51	20.97152	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-16:37:17_B015_S700683.dada	3462.494	20.643	12.55	
2019-03-12-16:37:17	19-03-13_02:37:17	0	0	furby_6568	275	323.337121009	14.1949810968	3991.53386825	7.67122603752	1.0	10.8318	3963.58	10.48576	1.0	10.83180046	3963.58	10.48576	0.6576364	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-16:37:17_B275_S989379.dada	3988.222	9.174	12.36	
2019-03-12-18:09:29	19-03-13_04:09:29	0	0	furby_7976	253	140.353240024	33.5619590885	2991.80345949	5.94091636696	1.0	25.9791	2982.71	5.24288	1.0	25.97909927	2982.71	5.24288	1.0	11.66	2985.964	27.343	1.0	nan	FURBY_2019-03-12-18:09:29_B253_S430297.dada	2989.228	6.226	28.5	
2019-03-12-18:27:29	19-03-13_04:27:29	0	0	furby_5774	289	292.990624328	27.2890499353	3744.03646653	13.424165469	1.0	20.3712	3744.6	20.97152	1.0	20.37120056	3744.6	20.97152	0.93998234	10.33	3772.804	41.015	1.0	nan	FURBY_2019-03-12-18:27:29_B289_S896606.dada	3748.452	13.762	21.66	
2019-03-12-18:41:53	19-03-13_04:41:53	0	0	furby_6826	129	60.5078861015	13.8442252163	3201.60311589	4.50967065649	1.0	11.5065	3209.08	5.24288	1.0	11.50650024	3209.08	5.24288	0.98226025	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-18:41:53_B129_S186767.dada	3200.499	2.949	13.25	
2019-03-12-18:41:53	19-03-13_04:41:53	0	0	furby_5724	141	318.021014609	17.5673059175	1753.12302201	7.84932979823	1.0	12.3722	1741.79	10.48576	1.0	12.37220001	1741.79	10.48576	0.94084401	10.73	1747.214	18.554	1.0	nan	FURBY_2019-03-12-18:41:53_B141_S971679.dada	1743.188	6.226	14.58	
2019-03-12-18:41:53	19-03-13_04:41:53	0	0	furby_4555	215	175.942443164	47.6394327182	2116.58138409	10.4541927748	1.0	35.9753	2101.73	10.48576	1.0	35.97529984	2101.73	10.48576	0.9705176	26.24	2113.662	27.343	1.0	nan	FURBY_2019-03-12-18:41:53_B215_S538330.dada	2118.053	13.762	38.84	
2019-03-12-19:00:41	19-03-13_05:00:41	0	0	furby_4039	103	256.554943184	18.8599313479	2983.92492538	9.64390860755	1.0	16.6606	2982.71	10.48576	1.0	16.66060066	2982.71	10.48576	0.96164577	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-19:00:41_B103_S784912.dada	2982.821	9.174	17.05	
2019-03-12-19:27:37	19-03-13_05:27:37	0	0	furby_7576	20	202.798171903	26.4254181879	471.039744877	9.56910685116	1.0	16.1627	478.013	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-19:27:37_B020_S619201.dada	470.672	9.174	19.94	
2019-03-12-19:52:09	19-03-13_05:52:09	0	0	furby_6834	92	101.086327104	34.0965919972	988.415075021	10.4827882502	1.0	29.1254	1002.66	10.48576	1.0	29.12540054	1002.66	10.48576	0.89536114	23.62	977.71	18.554	1.0	nan	FURBY_2019-03-12-19:52:09_B092_S309143.dada	992.831	9.174	30.4	
2019-03-12-19:52:09	19-03-13_05:52:09	0	0	furby_6840	92	159.688918558	34.4309439269	4677.09361278	14.309557609	1.0	29.2721	4700.09	20.97152	1.0	29.27210045	4700.09	20.97152	0.94641376	13.76	4653.445	41.015	1.0	nan	FURBY_2019-03-12-19:52:09_B092_S490417.dada	4675.622	13.762	30.94	
2019-03-12-19:52:09	19-03-13_05:52:09	0	0	furby_9172	264	56.8248929205	8.66427187559	4510.68223136	10.8312737874	1.0	8.34954	4513.21	20.97152	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-19:52:09_B264_S176391.dada	4508.106	13.762	8.03	
2019-03-12-19:57:17	19-03-13_05:57:17	0	0	furby_7717	140	355.489960001	36.0691047884	1434.19317069	13.3193812132	1.0	27.5481	1430.72	10.48576	1.0	0.0	0.0	0.0	0.0	23.55	1433.974	18.554	1.0	nan	FURBY_2019-03-12-19:57:17_B140_S1085815.dada	1443.392	13.762	29.37	
2019-03-12-19:57:17	19-03-13_05:57:17	0	0	furby_4965	232	313.669957398	36.4238160621	601.555323695	10.5177113854	1.0	18.7868	591.801	10.48576	1.0	0.0	0.0	0.0	0.0	24.97	604.818	12.695	1.0	nan	FURBY_2019-03-12-19:57:17_B232_S957641.dada	595.668	13.762	28.02	
2019-03-13-01:59:09	19-03-13_11:59:09	0	0	furby_6808	234	301.459904214	25.0806798176	2960.97602828	15.2495640732	1.0	18.2358	2958.56	20.97152	1.0	0.0	0.0	0.0	0.0	12.4	2898.898	27.343	1.0	nan	FURBY_2019-03-13-01:59:09_B234_S921936.dada	2958.768	20.643	22.12	
2019-03-13-10:05:41	19-03-13_20:05:41	0	0	furby_5752	271	201.098645025	12.7502045726	931.434430058	12.8418525212	1.0	11.2834	922.312	10.48576	1.0	11.28339958	922.312	10.48576	0.72150697	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-10:05:41_B271_S614318.dada	941.001	13.762	12.12	
2019-03-13-10:20:53	19-03-13_20:20:53	0	0	furby_7792	138	316.381357259	15.4990980975	86.2382007632	9.11170353518	1.0	14.1585	92.4286	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-10:20:53_B138_S965576.dada	320.998	155.311	14.3	
2019-03-13-10:29:53	19-03-13_20:29:53	0	0	furby_6117	73	228.050539523	16.1430017834	2541.71225181	6.37293806022	1.0	13.3876	2534.89	5.24288	1.0	13.38759995	2534.89	5.24288	1.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-10:29:53_B073_S697631.dada	2539.136	6.226	14.15	
2019-03-13-10:29:53	19-03-13_20:29:53	0	0	furby_6695	116	310.664553561	40.0265779624	2014.30238527	7.07363147133	1.0	34.8887	2017.72	5.24288	1.0	34.88869858	2017.72	5.24288	0.68977986	21.36	2009.042	18.554	1.0	nan	FURBY_2019-03-13-10:29:53_B116_S949401.dada	2012.831	9.174	37.43	
2019-03-13-10:53:09	19-03-13_20:53:09	0	0	furby_7697	338	165.369372774	17.6978574307	604.259694525	3.32083614505	1.0	13.9713	607.506	2.62144	1.0	13.97130013	607.506	2.62144	0.96757768	10.34	610.76	8.789	1.0	nan	FURBY_2019-03-13-10:53:09_B338_S505065.dada	602.42	2.949	14.86	
2019-03-13-11:08:09	19-03-13_21:08:09	0	0	furby_4796	188	600.604794133	13.2368893446	440.406413464	7.39362718992	1.0	10.3567	444.305	10.48576	1.0	10.35669994	444.305	10.48576	0.6018632	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-11:08:09_B188_S1833191.dada	442.982	9.174	10.92	
2019-03-13-12:14:45	19-03-13_22:14:45	0	0	furby_9354	244	304.375973845	22.6531151095	3349.22387422	41.9780647577	1.0	18.8729	3315.09	41.94304	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-12:14:45_B244_S931091.dada	3348.856	46.2	20.99	
2019-03-13-12:59:05	19-03-13_22:59:05	0	0	furby_6482	266	452.167286658	11.136678021	151.326445777	13.942151508	1.0	11.3348	172.852	10.48576	1.0	11.33479977	172.852	10.48576	0.69476274	10.85	157.665	18.554	1.0	nan	FURBY_2019-03-13-12:59:05_B266_S1380004.dada	162.365	13.762	11.69	
2019-03-13-13:30:57	19-03-13_23:30:57	0	0	furby_6402	24	192.638339366	22.2234031298	4448.48122232	11.6052202382	1.0	16.9336	4440.56	10.48576	1.0	16.93359947	4440.56	10.48576	0.907543	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-13:30:57_B024_S590820.dada	4453.633	9.174	18.18	
2019-03-13-13:56:01	19-03-13_23:56:01	0	0	furby_6782	307	322.157805707	30.8401494292	657.767014404	5.45186049451	1.0	22.8047	656.813	5.24288	1.0	22.80470085	656.813	5.24288	1.0	19.54	662.237	8.789	1.0	nan	FURBY_2019-03-13-13:56:01_B307_S983581.dada	656.663	6.226	23.46	
2019-03-13-14:03:41	19-03-14_00:03:41	0	0	furby_6033	209	61.3011058389	15.313694131	1845.21766134	2.8939881562	1.0	12.7853	1844.38	2.62144	1.0	12.78530025	1844.38	2.62144	0.84086179	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:03:41_B209_S188293.dada	1844.114	2.949	13.67	
2019-03-13-14:24:53	19-03-14_00:24:53	0	0	furby_4117	225	293.828742398	24.4451411167	792.209019021	1.42829044031	1.0	21.52	792.626	2.62144	1.0	21.52000046	792.626	2.62144	0.99850963	11.16	802.389	5.859	1.0	nan	FURBY_2019-03-13-14:24:53_B225_S897216.dada	792.945	1.966	21.26	
2019-03-13-14:35:21	19-03-14_00:35:21	0	0	furby_9357	29	154.612835659	43.8111226896	403.20765951	1.4779236579	1.0	28.9665	404.78	1.31072	1.0	28.96649933	404.78	1.31072	1.0	18.96	402.61	3.906	1.0	nan	FURBY_2019-03-13-14:35:21_B029_S472106.dada	404.312	1.966	30.36	
2019-03-13-14:43:01	19-03-14_00:43:01	0	0	furby_7990	259	296.478746227	19.3222664621	4261.56584607	5.90899453673	1.0	13.9629	4263.98	5.24288	1.0	13.96290016	4263.98	5.24288	0.97621335	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:43:01_B259_S907592.dada	4258.622	6.226	17.39	
2019-03-12-04:43:01	19-03-12_14:43:01	0	0	furby_6427	137	820.762558402	17.5074571929	1560.94838456	15.7973368613	1.0	15.0324	1565.9	20.97152	1.0	15.03240013	1565.9	20.97152	0.94750083	12.93	1557.222	18.554	1.0	nan	FURBY_2019-03-12-04:43:01_B137_S2505798.dada	1557.637	13.762	15.76	
2019-03-12-06:23:01	19-03-12_16:23:01	0	0	furby_6993	97	643.772470987	31.8726595985	2440.26096586	6.5353419457	1.0	21.9115	2433.77	5.24288	1.0	21.91150093	2433.77	5.24288	0.96956978	13.45	2408.82	27.343	1.0	nan	FURBY_2019-03-12-06:23:01_B097_S1966247.dada	2442.469	6.226	26.64	
2019-03-12-09:14:57	19-03-12_19:14:57	0	0	furby_5491	67	171.311007464	11.0869479362	1336.83112793	6.13827420817	1.0	8.37928	1328.63	5.24288	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-09:14:57_B067_S523681.dada	1328.0	6.226	8.99	
2019-03-12-09:14:57	19-03-12_19:14:57	0	0	furby_6812	291	145.464198422	45.3695138277	2941.11174322	6.5267500477	1.0	34.7669	2934.61	5.24288	1.0	34.76689911	2934.61	5.24288	0.97625859	15.81	2951.966	27.343	1.0	nan	FURBY_2019-03-12-09:14:57_B291_S445861.dada	2942.584	6.226	37.64	
2019-03-12-09:34:01	19-03-12_19:34:01	0	0	furby_5208	133	506.528891076	14.8350841828	3104.43761534	12.6164087187	1.0	11.5255	3106.44	10.48576	1.0	11.5255003	3106.44	10.48576	0.83156712	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-09:34:01_B133_S1547851.dada	3105.541	13.762	12.52	
2019-03-12-10:45:37	19-03-12_20:45:37	0	0	furby_6464	196	157.18726989	34.4338981326	521.470632862	9.80891236727	1.0	27.0733	522.991	10.48576	1.0	27.07329941	522.991	10.48576	0.86402703	25.26	519.737	12.695	1.0	nan	FURBY_2019-03-12-10:45:37_B196_S480041.dada	519.263	9.174	30.24	
2019-03-12-10:54:13	19-03-12_20:54:13	0	0	furby_4529	17	151.42638181	40.3308663071	2190.87851742	3.60593792267	1.0	32.0502	2189.19	5.24288	1.0	32.05020142	2189.19	5.24288	0.99685281	12.14	2197.868	27.343	1.0	nan	FURBY_2019-03-12-10:54:13_B017_S463562.dada	2191.614	4.26	32.37	
2019-03-12-11:01:41	19-03-12_21:01:41	0	0	furby_5670	238	295.101607258	40.3166791149	3693.2312663	10.8551974048	1.0	31.3345	3684.28	10.48576	1.0	31.33449936	3684.28	10.48576	0.8301047	14.32	3657.161	41.015	1.0	nan	FURBY_2019-03-12-11:01:41_B238_S903015.dada	3690.655	13.762	34.94	
2019-03-12-12:07:05	19-03-12_22:07:05	0	0	furby_5163	5	90.7478203501	42.6874504113	4404.62377726	11.649561712	1.0	38.2239	4404.67	10.48576	1.0	38.22389984	4404.67	10.48576	0.96790413	13.76	4442.637	41.015	1.0	nan	FURBY_2019-03-12-12:07:05_B005_S279846.dada	4400.576	13.762	38.27	
2019-03-12-12:07:05	19-03-12_22:07:05	0	0	furby_9411	180	316.682683145	27.5543543567	80.104874762	1.10185225126	1.0	21.3924	79.9511	1.31072	1.0	21.39240074	79.9511	1.31072	0.98640928	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-12:07:05_B180_S966491.dada	80.841	1.966	22.13	
2019-03-12-12:21:45	19-03-12_22:21:45	0	0	furby_7375	208	124.185045311	36.4842304747	3769.84406156	15.1231359017	1.0	31.3195	3775.13	20.97152	1.0	31.31949997	3775.13	20.97152	0.9561902	15.75	3732.824	41.015	1.0	nan	FURBY_2019-03-12-12:21:45_B208_S381469.dada	3756.229	13.762	32.52	
2019-03-12-12:21:45	19-03-12_22:21:45	0	0	furby_4744	214	160.531189958	44.9733686174	1706.05356085	13.4296786605	1.0	36.4228	1699.56	10.48576	1.0	36.42279816	1699.56	10.48576	0.95445965	27.41	1706.069	18.554	1.0	nan	FURBY_2019-03-12-12:21:45_B214_S491027.dada	1704.95	13.762	35.85	
2019-03-12-12:31:37	19-03-12_22:31:37	0	0	furby_4976	180	226.458922579	42.6562236237	4353.26672556	13.2479324739	1.0	31.6592	4333.75	10.48576	1.0	31.65920067	4333.75	10.48576	0.96200797	11.25	4348.937	41.015	1.0	nan	FURBY_2019-03-12-12:31:37_B180_S693969.dada	4348.851	13.762	33.24	
2019-03-12-12:38:57	19-03-12_22:38:57	0	0	furby_7799	318	325.878659627	35.0743200638	3336.79989819	5.13632718425	1.0	26.709	3342.13	5.24288	1.0	26.70899963	3342.13	5.24288	0.98210951	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-12:38:57_B318_S996704.dada	3333.488	6.226	27.3	
2019-03-12-12:47:37	19-03-12_22:47:37	0	0	furby_7579	262	309.455779869	33.9043816323	2517.47128573	11.0584342329	1.0	24.3784	2514.34	10.48576	1.0	24.3784008	2514.34	10.48576	0.97979297	17.6	2518.679	27.343	1.0	nan	FURBY_2019-03-12-12:47:37_B262_S946044.dada	2507.536	13.762	27.07	
2019-03-12-13:07:17	19-03-12_23:07:17	0	0	furby_5138	302	44.8525842852	27.8318045691	1607.08698017	15.8267699104	1.0	18.9301	1631.39	10.48576	1.0	18.93009949	1631.39	10.48576	0.9453139	16.82	1591.254	27.343	1.0	nan	FURBY_2019-03-12-13:07:17_B302_S137939.dada	1623.277	20.643	23.83	
2019-03-12-13:52:37	19-03-12_23:52:37	0	0	furby_5437	38	179.548846992	22.3179438119	236.625258775	3.29038749851	1.0	18.3634	236.893	2.62144	1.0	18.36339951	236.893	2.62144	0.99270372	16.03	240.147	3.906	1.0	nan	FURBY_2019-03-12-13:52:37_B038_S548095.dada	237.729	4.26	18.27	
2019-03-12-14:21:01	19-03-13_00:21:01	0	0	furby_7759	33	173.355688844	24.3025925904	2517.89235326	12.1230197842	1.0	16.9393	2514.34	10.48576	1.0	16.93930054	2514.34	10.48576	0.97045269	10.9	2505.662	27.343	1.0	nan	FURBY_2019-03-12-14:21:01_B033_S530700.dada	2525.987	13.762	17.97	
2019-03-12-14:55:57	19-03-13_00:55:57	0	0	furby_4176	103	161.044263752	18.3546435963	2570.7429172	4.28376933795	1.0	13.8389	2576.49	5.24288	1.0	13.83889961	2576.49	5.24288	0.98270372	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-14:55:57_B103_S493164.dada	2568.903	4.26	15.21	
2019-03-12-14:55:57	19-03-13_00:55:57	0	0	furby_9778	284	117.685398157	13.8158895091	67.5456825074	0.202112329854	1.0	7.70476	67.6559	0.65536	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-14:55:57_B284_S359191.dada	66.81	0.328	9.05	
2019-03-12-15:08:49	19-03-13_01:08:49	0	0	furby_7950	40	30.0831968463	27.8260218614	3778.39475226	14.3739900553	1.0	22.6501	3775.13	20.97152	1.0	22.65010071	3775.13	20.97152	0.94004311	11.5	3700.281	41.015	1.0	nan	FURBY_2019-03-12-15:08:49_B040_S94299.dada	3779.867	13.762	23.84	
2019-03-12-15:08:49	19-03-13_01:08:49	0	0	furby_5048	43	17.1684586977	13.7009996232	1996.23787496	15.666714738	1.0	12.5485	2034.25	20.97152	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-15:08:49_B043_S53710.dada	2020.155	13.762	12.93	
2019-03-12-15:08:49	19-03-13_01:08:49	0	0	furby_5668	230	64.0171398381	34.6130172506	383.297247775	11.5963743655	1.0	24.7701	378.708	10.48576	1.0	24.77009964	378.708	10.48576	0.94486725	23.46	376.538	12.695	1.0	nan	FURBY_2019-03-12-15:08:49_B230_S195617.dada	385.873	13.762	25.44	
2019-03-12-15:16:01	19-03-13_01:16:01	0	0	furby_7792	59	243.981357259	15.4990980975	86.2382007632	9.11170353518	1.0	14.2017	79.9511	10.48576	1.0	14.20170021	79.9511	10.48576	0.91290827	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-15:16:01_B059_S744628.dada	83.662	9.174	13.71	
2019-03-12-15:22:33	19-03-13_01:22:33	0	0	furby_6046	59	200.058904921	13.0952603592	190.098961381	10.8637722679	1.0	11.5728	187.482	10.48576	1.0	11.57279968	187.482	10.48576	0.80062466	10.42	191.821	8.789	1.0	nan	FURBY_2019-03-12-15:22:33_B059_S610656.dada	191.203	9.174	11.62	
2019-03-12-15:22:33	19-03-13_01:22:33	0	0	furby_6107	289	308.258491108	18.8674610086	3430.09609521	6.62666907961	1.0	15.15	3424.58	10.48576	1.0	15.14999962	3424.58	10.48576	0.86097208	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-15:22:33_B289_S942993.dada	3431.2	6.226	15.25	
2019-03-12-15:39:21	19-03-13_01:39:21	0	0	furby_4350	91	107.863340224	20.4828727842	632.165264655	10.3768839699	1.0	15.0568	651.167	10.48576	1.0	15.05679989	651.167	10.48576	0.87877955	12.0	645.743	12.695	1.0	nan	FURBY_2019-03-12-15:39:21_B091_S329589.dada	629.958	13.762	14.4	
2019-03-12-15:39:21	19-03-13_01:39:21	0	0	furby_4829	104	220.210258059	45.351939928	877.714480694	2.45611365463	1.0	37.2723	877.044	2.62144	1.0	37.27230072	877.044	2.62144	0.99770372	19.6	880.298	8.789	1.0	nan	FURBY_2019-03-12-15:39:21_B104_S672607.dada	878.45	2.949	36.58	
2019-03-12-15:46:17	19-03-13_01:46:17	0	0	furby_4085	127	261.395764569	28.2833920536	4182.84184242	6.36609348231	1.0	21.2319	4195.32	10.48576	1.0	21.23189926	4195.32	10.48576	0.98471169	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-15:46:17_B127_S800476.dada	4180.266	6.226	26.28	
2019-03-12-16:46:13	19-03-13_02:46:13	0	0	furby_9893	169	173.599336552	32.8078586766	3241.15190283	47.0304090954	1.0	24.9113	3288.26	41.94304	1.0	24.91130066	3288.26	41.94304	0.83767019	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-16:46:13_B169_S531921.dada	3226.801	46.2	26.65	
2019-03-12-16:56:29	19-03-13_02:56:29	0	0	furby_6831	132	231.197400039	23.3406786161	1862.3600708	2.9307913297	1.0	20.158	1859.51	2.62144	1.0	20.15800095	1859.51	2.62144	0.995	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-16:56:29_B132_S706787.dada	1861.256	4.26	20.88	
2019-03-12-16:56:29	19-03-13_02:56:29	0	0	furby_9958	222	99.4477217215	9.4019336262	3017.33020156	9.9192652459	1.0	9.27885	3031.6	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-16:56:29_B222_S305480.dada	3036.832	13.762	10.99	
2019-03-12-16:56:29	19-03-13_02:56:29	0	0	furby_6463	320	218.179999027	18.8743249533	92.5211561235	15.6041277216	1.0	15.2219	105.119	20.97152	1.0	15.22189999	105.119	20.97152	0.65899536	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-16:56:29_B320_S665893.dada	106.136	20.643	16.06	
2019-03-12-18:02:41	19-03-13_04:02:41	0	0	furby_4213	214	181.962052587	11.0955252026	2488.45474113	10.113747027	1.0	8.05581	2473.73	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-18:02:41_B214_S556945.dada	2485.143	6.226	8.66	
2019-03-12-18:34:01	19-03-13_04:34:01	0	0	furby_5562	219	78.7849544475	39.6342103496	994.764752322	2.12985523263	1.0	35.5326	994.338	2.62144	1.0	35.5326004	994.338	2.62144	1.0	14.57	987.829	12.695	1.0	nan	FURBY_2019-03-12-18:34:01_B219_S241088.dada	994.397	2.949	34.81	
2019-03-12-19:09:53	19-03-13_05:09:53	0	0	furby_7126	70	60.1059234619	30.7946226542	3673.26523013	12.755631414	1.0	23.8726	3684.28	10.48576	1.0	23.87260056	3684.28	10.48576	0.97368977	11.43	3672.348	41.015	1.0	nan	FURBY_2019-03-12-19:09:53_B070_S185852.dada	3672.529	13.762	24.39	
2019-03-12-19:19:49	19-03-13_05:19:49	0	0	furby_7056	95	323.450933558	37.7816871308	1152.139698	10.1560541174	1.0	31.7847	1145.15	10.48576	1.0	31.78470039	1145.15	10.48576	0.97160053	23.19	1155.998	18.554	1.0	nan	FURBY_2019-03-12-19:19:49_B095_S987854.dada	1153.979	9.174	29.5	
2019-03-12-19:27:37	19-03-13_05:27:37	0	0	furby_4063	279	238.332158778	18.5258778677	776.405416421	8.2112050801	1.0	13.3938	779.306	5.24288	1.0	13.39379978	779.306	5.24288	0.99350963	12.1	787.984	12.695	1.0	nan	FURBY_2019-03-12-19:27:37_B279_S727844.dada	785.236	9.174	16.18	
2019-03-12-19:27:37	19-03-13_05:27:37	0	0	furby_9006	349	223.987476904	31.4692525683	57.929748579	0.491320800322	1.0	18.9063	57.5277	0.65536	1.0	18.90629959	57.5277	0.65536	0.97113598	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-19:27:37_B349_S683593.dada	58.666	0.655	22.23	
2019-03-12-19:57:17	19-03-13_05:57:17	0	0	furby_4053	167	212.017455672	11.7408547728	1769.58606981	9.67351541047	1.0	8.09953	1770.52	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-19:57:17_B167_S648193.dada	1766.642	9.174	9.33	
2019-03-12-19:57:17	19-03-13_05:57:17	0	0	furby_7227	333	275.441812655	33.3881326474	4894.9976413	7.98121114116	1.0	26.2968	4894.68	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-19:57:17_B333_S843811.dada	4893.894	9.174	30.22	
2019-03-13-02:07:57	19-03-13_12:07:57	0	0	furby_9283	54	259.037987596	24.3568218644	3987.52517939	40.7919071415	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-02:07:57_B054_S793151.dada	3980.534	46.2	32.6	
2019-03-13-08:39:09	19-03-13_18:39:09	0	0	furby_9172	26	1593.12489292	8.66427187559	4510.68223136	10.8312737874	1.0	8.46975	4513.21	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-08:39:09_B026_S4864807.dada	4519.881	13.762	8.5	
2019-03-13-08:39:09	19-03-13_18:39:09	0	0	furby_5901	284	549.430963201	13.5755775909	4945.18540288	16.7073648187	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-08:39:09_B284_S1679992.dada	4948.129	13.762	13.51	
2019-03-13-10:05:41	19-03-13_20:05:41	0	0	furby_7880	89	152.38111656	13.2349765148	3788.01780906	7.10182366359	1.0	10.5794	3775.13	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-10:05:41_B089_S467529.dada	3784.706	6.226	11.02	
2019-03-13-10:11:33	19-03-13_20:11:33	0	0	furby_6820	191	261.280028595	14.0006052987	3330.46727947	6.0340755309	1.0	10.7746	3342.13	10.48576	1.0	10.77460003	3342.13	10.48576	0.73123751	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-10:11:33_B191_S799560.dada	3340.034	9.174	12.13	
2019-03-13-10:39:57	19-03-13_20:39:57	0	0	furby_9958	73	12.1477217215	9.4019336262	3017.33020156	9.9192652459	1.0	7.72964	2982.71	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-10:39:57_B073_S39062.dada	2985.686	9.174	8.34	
2019-03-13-10:43:37	19-03-13_20:43:37	0	0	furby_5206	257	355.694873356	46.1200058314	4649.54771651	15.4828268056	1.0	33.646	4662.11	10.48576	1.0	0.0	0.0	0.0	0.0	14.59	4646.923	41.015	1.0	nan	FURBY_2019-03-13-10:43:37_B257_S1088562.dada	4655.067	20.643	39.38	
2019-03-13-11:08:09	19-03-13_21:08:09	0	0	furby_5204	291	869.200350706	40.2179971585	2311.29405121	14.3265617277	1.0	28.7059	2317.7	20.97152	1.0	28.70590019	2317.7	20.97152	0.9713036	23.54	2325.293	27.343	1.0	nan	FURBY_2019-03-13-11:08:09_B291_S2654113.dada	2310.19	20.643	31.92	
2019-03-13-11:24:45	19-03-13_21:24:45	0	0	furby_9880	261	94.853959575	10.3423773797	675.558576025	62.1238901166	1.0	6.76373	576.446	41.94304	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-11:24:45_B261_S289917.dada	688.069	69.136	8.39	
2019-03-13-11:31:13	19-03-13_21:31:13	0	0	furby_5008	86	146.622857607	49.5757433573	2207.18089039	14.3848723173	1.0	39.3081	2189.19	20.97152	1.0	39.30810165	2189.19	20.97152	0.94234761	30.03	2206.546	27.343	1.0	nan	FURBY_2019-03-13-11:31:13_B086_S448913.dada	2210.861	20.643	40.58	
